city_id,name,type,description,price_level,score,address,latitude,longitude,image_url
339,广云餐饮,餐饮服务,河曲县,,,向阳街与平阳南路交叉口西北100米,39.379375,111.148625,
339,林芷百香餐饮,餐饮服务,河曲县,,,东兴东二巷与东兴北街交叉口东北160米,39.368175,111.169675,
339,保德服务区餐厅,餐饮服务,保德县,,,G1812沧榆高速与保德服务区交叉口东南380米,38.904304,111.235822,
339,保德服务区餐厅,餐饮服务,保德县,,,G1812沧榆高速与保德服务区交叉口东420米,38.906060,111.237756,
339,偏关县铜砂锅巷餐饮店,餐饮服务,偏关县,,,新关镇黄河大街中国石化往东300米处,39.437896,111.496017,
339,金鼎居餐饮店,餐饮服务,偏关县,,,偏关县人力资源和社会保障局西南门东南50米,39.446069,111.505880,
339,岢岚服务区餐厅,餐饮服务,岢岚县,,,岢岚服务区与G1812沧榆高速交叉口东南320米,38.797017,111.576437,
339,岢岚服务区餐厅,餐饮服务,岢岚县,,,岢岚服务区东北侧,38.794469,111.576960,
339,老白烩菜餐饮店,餐饮服务,岢岚县,,,向阳街与广惠路交叉口东北60米,38.706775,111.556975,
339,神池县八角镇通达餐饮住宿店,餐饮服务,神池县,,,125县道八角镇市场院南,39.215966,111.894462,
339,丰泽国际大酒店餐饮部,餐饮服务,五寨县,,,南峰街与滨河路交叉口东80米,38.917242,111.862331,
339,五颐康苑酒店餐饮部,餐饮服务,五寨县,,,五坝线与忻五线交叉口西南400米,38.904025,111.877425,
339,静乐县鲜味阁市井老火锅餐饮店,餐饮服务,静乐县,,,鹅城镇西林南路3号,38.353270,111.936690,
339,汉业餐饮铁锅莜面(静乐店),餐饮服务,静乐县,,,鹅城镇西林路176号,38.354098,111.937442,
339,静乐林林碳烤餐饮店,餐饮服务,静乐县,,,鹅城镇西林南路162号,38.354827,111.937889,
339,万家小厨餐饮店(汾源大街店),餐饮服务,宁武县,,,山西宁武农村商业银行东寨支行西北门东北90米,38.805475,112.106025,
339,芦芽山服务区餐厅,餐饮服务,静乐县,,,芦芽山服务区南侧,38.577866,112.096381,
339,静乐服务区自助餐厅,餐饮服务,静乐县,,,静乐服务区与S50太临高速交叉口东340米,38.193866,112.122645,
339,静乐服务区晋桐大院,餐饮服务,静乐县,,,静乐服务区与S50太临高速交叉口东340米,38.193865,112.122763,
339,静乐服务区山西刀削面,餐饮服务,静乐县,,,静乐服务区与S50太临高速交叉口东380米,38.193797,112.123093,
339,轩岗服务区餐厅,餐饮服务,原平市,,,中化石油高速能源轩岗服务区加油站西侧150米,38.987691,112.513324,
339,原平市南城街道吉利羊杂餐饮店,餐饮服务,原平市,,,南城街道商汇街原机综合楼小区东12号铺,38.725402,112.714909,
339,泰豪餐饮,餐饮服务,原平市,,,京原北路与通达巷交叉口东南60米,38.740219,112.723714,
339,忻州陈管家餐饮有限公司,餐饮服务,忻府区,,,国力公园里,38.437275,112.711575,
339,宏英诚信人家餐饮部,餐饮服务,原平市,,,西荣华村戏台院对面,38.667179,112.790161,
340,吉县杜掌柜锦泰蓝锅餐饮店,餐饮服务,吉县,,,文城乡姚家畔二队,36.225553,110.500996,
340,吉县众合餐饮有限公司,公司企业,吉县,,,滨河路与新华西街交叉口东北240米,36.087575,110.669675,
340,天宇商城,购物服务,隰县,,,新建路84号,36.690247,110.934040,
340,隰县鑫悦餐饮中心,餐饮服务,隰县,,,御龙公馆,36.673209,110.929705,
340,隰县隰州大酒店餐饮部,餐饮服务,隰县,,,隰州大酒店,36.705075,110.943225,
340,乡宁服务区餐厅,餐饮服务,乡宁县,,,乡宁服务区与G59呼北高速交叉口西南300米,35.897373,110.824653,
340,老张记餐饮店(羊汤馆),餐饮服务,乡宁县,,,双塔中路42号,35.969162,110.850535,
340,山西智旺餐饮管理有限公司乡宁分公司,公司企业,乡宁县,,,迎旭东街199号,35.984075,110.878838,
340,襄汾西服务区餐厅,餐饮服务,襄汾县,,,襄汾西服务区北30米,35.955028,111.319731,
340,汾城瑞福居融合菜餐饮店,商务住宅,襄汾县,,,东关村民委员会东侧60米,35.819189,111.283490,
340,襄汾服务区鼎和小食,餐饮服务,襄汾县,,,襄汾服务区与G5京昆高速交叉口东北460米,35.709886,111.286842,
340,汾西服务区餐厅,餐饮服务,汾西县,,,汾西服务区北侧,36.583227,111.588312,
340,汾西服务区餐厅,餐饮服务,汾西县,,,汾西服务区西南侧,36.580933,111.589234,
340,襄汾县堡堡快跑餐饮店,餐饮服务,襄汾县,,,新城镇平安四季堡堡快跑,35.891575,111.417975,
340,饸饹面小宋餐饮,餐饮服务,尧都区,,,滨河西路33号,36.115650,111.485202,
340,聚岘桃郡餐饮,餐饮服务,侯马市,,,程王西路178号,35.621253,111.352457,
340,襄汾县晋味张记餐饮店,餐饮服务,襄汾县,,,新城镇亚太新城12幢28号,35.887403,111.431357,
340,襄汾县新城镇叁马侯市井小火锅餐饮店,餐饮服务,襄汾县,,,新城镇观象北路盛世丁陶18号商铺104,35.896460,111.438700,
340,山西国膳鼎业餐饮管理有限公司,公司企业,尧都区,,,合欢路与滨河湾中路交叉口西南140米,36.094575,111.500625,
340,正合酒店餐饮部,餐饮服务,尧都区,,,中心城·彩虹龙街,36.080568,111.496753,
340,临汾广奇投资发展有限公司餐饮分公司,公司企业,尧都区,,,河汾路282号广奇财富中心B座B1层,36.103175,111.509475,
340,梧桐树餐饮,餐饮服务,侯马市,,,新田路与新田路北一巷交叉口东北60米,35.615942,111.371792,
340,邻家餐饮第二餐厅,餐饮服务,尧都区,,,山西师大实验中学西南门西50米,36.070902,111.505414,
340,巧玲餐饮店,餐饮服务,侯马市,,,北郭马村站台院内一层南侧7号,35.662375,111.391575,
340,临汾市蓝丝带文化餐饮管理有限公司,公司企业,尧都区,,,鼓楼西大街与钟楼巷交叉口东北100米,36.083662,111.513353,
341,石锅泡泡鸡餐饮店(二中街店),餐饮服务,古交市,,,桃园街道二中街水利局1层1号,37.910125,112.173156,
341,广西至鸿餐饮管理有限责任公司山西分公司,公司企业,万柏林区,,,西铭街道风声河村荣天苑小区西50米库房2号,37.874039,112.435294,
341,山西会馆(关帝城店),风景名胜,清徐县,,,清源镇清华南路55号(罗贯中纪念馆向北),37.626175,112.361420,
341,太原市尖草坪区钢丝小串餐饮店,餐饮服务,尖草坪区,,,柴村街道和平北路361号龙城优山美郡项目A区36幢1005号,37.923312,112.501679,
341,居然之家创客大厦郑餐谋餐饮管理有限公司,公司企业,万柏林区,,,春居南路8号居然之家创客大厦1704室,37.854942,112.481059,
341,北国芙蓉餐饮有限公司,公司企业,万柏林区,,,前进路与西矿街交叉口西北20米,37.860611,112.504816,
341,山西初香欲餐饮管理有限公司,公司企业,万柏林区,,,沙沟中街恒大雅苑12栋商铺1009号二楼,37.832486,112.503541,
341,万柏林区燃食餐饮店,餐饮服务,万柏林区,,,万柏林区西部丽景b8号楼东侧,37.830791,112.505612,
341,太原市晋源区客香居餐饮店,餐饮服务,晋源区,,,晋源街道乾阳街龙源小区西座A8号商铺,37.717621,112.477624,
341,领头牛餐饮,餐饮服务,万柏林区,,,新矿院路3号,37.856582,112.522870,
341,晋阳家宴·太原厨房·百年传承·黑金(千峰南路店),餐饮服务,万柏林区,,,千峰南路新庄北街18号美好生活商城2楼2002商铺(5号电梯上2层),37.827071,112.516087,
341,太原每丰每客餐饮服务有限公司,公司企业,尖草坪区,,,中北高新区A区生活区8号楼806,37.972682,112.571337,
341,山西南桥外餐饮有限公司,公司企业,万柏林区,,,九点文化茶城三层,37.831925,112.530125,
341,山西悦憬餐饮管理有限公司,公司企业,迎泽区,,,中泰,37.855974,112.539808,
341,山西晓光装饰设计有限公司,公司企业,万柏林区,,,新晋祠路中海天钻别墅区21栋2-102,37.823397,112.531875,
341,海之幸餐饮服务有限公司,公司企业,万柏林区,,,长兴路1号华润大厦F1层,37.810025,112.528575,
341,太原市万柏林区粤海府餐饮管理有限公司,公司企业,万柏林区,,,华润大厦T6青花汾酒二层粤海府,37.810126,112.530291,
341,炭火城砂锅涮牛肚烧烤餐饮店,餐饮服务,杏花岭区,,,中车一期DF机车文化产业园,37.895990,112.563633,
341,香可成餐饮店,餐饮服务,杏花岭区,,,羊市街与兴隆街交叉口西60米,37.868327,112.558895,
341,毡房蒙餐饮馆,餐饮服务,小店区,,,南内环南四巷广电小区小3层1层,37.834281,112.550486,
341,雪山餐饮集团,公司企业,迎泽区,,,帽儿巷与钟楼街交叉口东北80米,37.868652,112.562436,
341,粤个厨子厨师做饭服务,餐饮服务,迎泽区,,,二市场与钟楼街交叉口西北20米,37.868075,112.565825,
341,太原河东盛宴餐饮服务有限公司,餐饮服务,杏花岭区,,,上肖墙8号1幢二层三层,37.875198,112.568325,
341,太原华鑫餐饮有限公司,公司企业,晋源区,,,健康南街数字流量园26号A2写字楼4层,37.752954,112.529111,
341,晋阳家宴·太原厨房·百年传承(柳巷店),餐饮服务,迎泽区,,,柳巷街道柳巷北路24号铜锣湾老鼠街04馆西端3层1号商铺,37.868832,112.568185,
342,食悟八大碗餐饮,餐饮服务,灵石县,,,静升镇尹方村269号,36.891883,111.844039,
342,小岛里餐饮厅,餐饮服务,介休市,,,御珑轩商业13栋110号,37.044886,111.892274,
342,尝在福畔餐饮店,餐饮服务,介休市,,,福馨园C区东南门旁,37.029487,111.898088,
342,介休市福满阁餐饮店,餐饮服务,介休市,,,经天南街99号绿都名苑2期,37.032019,111.907015,
342,二斌餐饮店,餐饮服务,介休市,,,新华北街与友谊巷交叉口西北120米,37.040425,111.915275,
342,晨泰商务酒店餐饮部,餐饮服务,介休市,,,定阳西路285号后党峪小区,37.010375,111.912975,
342,祥瑞通餐饮,餐饮服务,介休市,,,大众街与定阳西路交叉口东南20米,37.012435,111.921952,
342,介休市铭盛香味屋餐饮店,餐饮服务,介休市,,,北坛街道军民东路588号3幢38号商铺,37.049875,111.936875,
342,平遥县李记热面担担面餐饮店,餐饮服务,平遥县,,,绿色都城后门西200m,37.198488,112.156850,
342,冠睿食品有限公司,餐饮服务,平遥县,,,373县道与东门街交叉口南100米,37.232543,112.172973,
342,张老大火锅餐饮店,餐饮服务,平遥县,,,五福里北门旁,37.182641,112.161934,
342,平遥皇冠酒店餐饮部,餐饮服务,平遥县,,,北关大街与尧庙街交叉口西140米,37.212337,112.179227,
342,山西省平遥牛肉集团有限公司,购物服务,平遥县,,,古陶镇中都路23号,37.215841,112.187835,
342,平遥县凤飞虎武餐饮店(手擀面),餐饮服务,平遥县,,,十九街村光明路160号,37.191850,112.202867,
342,林泉流动餐饮,餐饮服务,平遥县,,,安居小区东侧130米,37.096528,112.184975,
342,高氏餐饮,餐饮服务,平遥县,,,五眼桥街东三巷三号,37.145587,112.242203,
342,山西大街小巷餐饮有限责任公司,公司企业,祁县,,,新建北路与友谊西路交叉口西北360米,37.362927,112.326585,
342,太谷北服务区驿客餐厅,餐饮服务,太谷区,,,S60榆祁高速南150米,37.477534,112.511175,
342,晋中市榆次区五谷源餐饮服务部,餐饮服务,榆次区,,,张庆乡西河堡村东建设路晋宏乳品厂房A区,37.623694,112.600734,
342,太谷区伊鼎顺马军餐饮有限公司,公司企业,太谷区,,,天丽新都17号商铺,37.441124,112.555022,
342,尚膳坊餐饮,餐饮服务,太谷区,,,南城区康宁西街路南200米处,37.409873,112.550027,
342,五龙鑫山庄餐饮民宿,住宿服务,榆次区,,,乌金山镇北砖井村五龙滑雪场北,37.788351,112.674078,
342,面对现食餐饮店,餐饮服务,太谷区,,,太谷古城,37.427039,112.559306,
342,梁妙味螺蛳粉餐饮店,餐饮服务,太谷区,,,南寺街白塔广场西上1号,37.422698,112.558292,
342,多味奶博士餐饮店,餐饮服务,太谷区,,,家家利购物广场,37.421318,112.559484,
343,柞水县友口福烧烤餐饮店,餐饮服务,柞水县,,,下梁镇沙坪社区三组,33.640186,109.149777,
343,柞水服务区陕驿居美食广场,餐饮服务,柞水县,,,柞水服务区南侧,33.630815,109.162294,
343,柞水服务区餐厅,餐饮服务,柞水县,,,下梁镇,33.630276,109.162628,
343,兔豆餐饮,餐饮服务,镇安县,,,县后街水务局对面,33.428284,109.147630,
343,镇安服务区云境餐厅,餐饮服务,镇安县,,,镇安服务区与G65包茂高速出口交叉口西南180米,33.301059,109.177411,
343,商洛北服务区老潼关肉夹馍,餐饮服务,商州区,,,G40沪陕高速与商洛北服务区交叉口西280米,34.043138,109.908435,
343,商洛北服务区餐饮,餐饮服务,商州区,,,G40沪陕高速与商洛北服务区交叉口西260米,34.042890,109.908617,
343,如院餐饮服务,餐饮服务,商州区,,,陈塬街道办事处蟒龙峪村四组176号,33.875254,109.890859,
343,美味佳餐饮,餐饮服务,商州区,,,金泉路南段,33.864117,109.932240,
343,商洛市老碗王餐饮有限公司,公司企业,商州区,,,惠民三路与江滨南路交叉口西南40米,33.857825,109.937325,
343,商洛欣雨阁餐饮文化有限公司,公司企业,商州区,,,环城北路与道观路交叉口西南260米,33.862672,109.965946,
343,丹凤服务区餐厅,餐饮服务,丹凤县,,,丹牌路与环山南路交叉口西北280米,33.681027,110.312048,
343,洛南县三要九泉传统豆制品加工有限公司,餐饮服务,洛南县,,,344国道三要镇话庙村原话庙小学,33.994234,110.475526,
343,金丝峡服务区餐厅,餐饮服务,商南县,,,G40沪陕高速与金丝峡服务区交叉口西360米,33.447296,110.600811,
343,金丝峡服务区餐厅,餐饮服务,商南县,,,G40沪陕高速与金丝峡服务区交叉口北280米,33.450905,110.605194,
343,城关街道办香满楼餐饮店(富兴路店),餐饮服务,商南县,,,富兴旺居小区,33.522833,110.899771,
344,略阳服务区餐饮,餐饮服务,略阳县,,,G7011十天高速入口与G7011十天高速交叉口南80米,33.364359,106.184153,
344,丽蓉餐饮店,餐饮服务,略阳县,,,345国道与接大路交叉口西80米,33.266725,106.256725,
344,宁强县咱家东北铁锅炖餐饮店,餐饮服务,宁强县,,,爱车人6元自助洗车站东北侧230米,32.817081,106.246141,
344,绵阳市华鑫餐饮有限公司宁强分公司,公司企业,宁强县,,,羌州南路与高家坪路交叉口东200米,32.822253,106.250056,
344,宁强县楚山牛炒饭餐饮店,餐饮服务,宁强县,,,汉源街道上关街羌城明珠三角洲停车场门口,32.832849,106.256172,
344,宁强服务区餐饮,餐饮服务,宁强县,,,宁强服务区北侧,32.828904,106.299027,
344,勉县服务区餐厅,餐饮服务,勉县,,,勉县服务区与G5京昆高速交叉口东220米,33.054195,106.652369,
344,臻煲记餐饮花宝街,餐饮服务,勉县,,,解放北路121号,33.156139,106.675694,
344,福瑞居餐饮店,餐饮服务,勉县,,,翠源小区D区东侧140米,33.165625,106.679325,
344,程厨餐饮馆,餐饮服务,勉县,,,联盟路与新兴北路交叉口西80米程厨餐饮馆,33.156482,106.680267,
344,勉县谢勤家餐饮店,餐饮服务,勉县,,,贾旗路与民主街交叉口北60米,33.153325,106.685480,
344,早尚好餐饮店,餐饮服务,勉县,,,勉阳街道东风社区一组026号,33.154735,106.692474,
344,香玉餐饮店,餐饮服务,留坝县,,,玉皇庙镇玉皇庙街,33.721983,106.953554,
344,留坝特色餐饮街区,餐饮服务,留坝县,,,山水雅苑北侧160米,33.605774,106.941442,
344,三味香餐饮店,餐饮服务,南郑区,,,濂水镇初级中学西南门东50米,32.929475,106.836225,
344,南郑区诚信餐饮服务有限公司,公司企业,南郑区,,,黄庙路与青三路交叉口南320米,32.894575,106.852425,
344,诚信餐饮服务有限公司,餐饮服务,南郑区,,,黄庙路与青三路交叉口东南260米,32.895275,106.854225,
