city_id,name,description,address,price,score,open_time,latitude,longitude,image_url
139,遵义好宜家快捷酒店,红花岗区,深溪镇人民政府斜对面,,,,27.598294,106.974901,
139,遵义林峰旅馆(民政路店),红花岗区,环城路与民政路交汇处水力电力物资站B栋5单元3楼,,,,27.681735,106.934674,
139,湄潭春城宾馆,湄潭县,南北三号路鸿翔商贸城三楼,,,,27.758236,107.474424,
139,明都宾馆(西城区店),习水县,娄山北路32、34号,,,,28.329112,106.201193,
139,凤冈舒雅文化公寓,凤冈县,龙凤大道嘉和南郡1号楼3层(有机食品城对面),,,,27.944742,107.717474,
139,正安真安精品酒店世纪福园2期,正安县,世纪福园二期县政府斜对面,,,,28.551740,107.453176,
139,利源宾馆(遵义医科大学附属医学院店),红花岗区,环城路春天堡汽车站南80米,,,,27.700214,106.946162,
139,都市快捷酒店(外环路店),红花岗区,春天堡(沃尔玛对面),,,,27.699807,106.945930,
139,京腾丽湾酒店,红花岗区,大连路与火车站交汇处,,,,27.703204,106.945735,
139,湄潭世纪商务酒店(天下第一壶茶文化公园店),湄潭县,塔坪路43号(盐业公司旁边),,,,27.760344,107.484437,
139,金星宾馆,仁怀市,国酒南路72号附近(市政府对面),,,,27.790854,106.403403,
139,盛昌快捷酒店,汇川区,雨水路龙凤园,,,,27.703673,106.916105,
139,遵义金长来自助公寓,汇川区,珠海路与广州路的交叉口,,,,27.719525,106.929401,
139,东方宾馆,习水县,府西路1号,,,,28.317047,106.213406,
139,湘江之星逸居酒店(遵义播州南白店),播州区,万寿北街附近,,,,27.549875,106.839178,
139,汽博大酒店(遵义保利汽车城店),播州区,龙坑街道办黔北汽车城汽博大厦主楼,,,,27.606733,106.874661,
139,飞龙大酒店(桂花路),余庆县,乌江北路三角花园,,,,27.225758,107.891518,
139,国际温泉大酒店,湄潭县,湄江镇茶城大道国际温泉城,,,,27.741850,107.434509,
139,娄山酒店(娄山中路店),习水县,娄山中路192号,,,,28.326496,106.200691,
139,天贵大酒店,绥阳县,洋川镇西环路1号食为天市场内,,,,27.951015,107.185851,
139,遵义云栖光影酒店(遵义会议会址遵义医科大学附属医院店),红花岗区,北京路36号,,,,27.702250,106.941538,
139,桐梓花秋忠卫旅社,桐梓县,海校街道武胜夜郎路西门街酒店住宿,,,,28.132543,106.822557,
139,赤水大酒店,赤水市,人民西路281号,,,,28.584027,105.698252,
139,瑞海酒店,红花岗区,外环路沙坝长城学校对面,,,,27.687369,106.939912,
139,希果酒店,汇川区,沈阳路鼎盛家园9号楼,,,,27.708666,106.907986,
140,德江天地宾馆,德江县,香树路173号(青龙镇政府对面),,,,28.254120,108.114920,
140,丰豪宾馆(铜仁火车站店),碧江区,江华国际A栋9楼,,,,27.738388,109.200262,
140,阳光宾馆(浅滩大道),碧江区,南长城路金滩批发城3栋1单元,,,,27.735285,109.194729,
140,华府宾馆(圣墩街店),印江土家族苗族自治县,圣墩街90号,,,,27.997972,108.402162,
140,石阡宾馆,石阡县,汤山镇长征路新华街108号,,,,27.519825,108.231475,
140,石阡县泉都大酒店,石阡县,"佛顶山南路70号,政府大楼对面",,,,27.512558,108.224987,
140,丽景大酒店(世昌广场店),松桃苗族自治县,世昌广场15号楼丽景大厦3层,,,,28.166010,109.204476,
140,玉屏华夏酒店,玉屏侗族自治县,中山路98号老汽车站4楼,,,,27.239186,108.918696,
140,凯达酒店(前进路),碧江区,民主路16号一品阳光2楼,,,,27.717493,109.193098,
140,温州大酒店,碧江区,大庆北路85号,,,,27.716111,109.186034,
140,玉屏贵阳大酒店,玉屏侗族自治县,城南大道水利局对面,,,,27.234881,108.922375,
140,石阡临江楼大酒店,石阡县,泉都街道佛顶山北路193号(加油站对面),,,,27.524957,108.229062,
140,盛世佳华酒店,碧江区,火车站广场旁,,,,27.739324,109.202353,
140,城市便捷酒店(铜仁高铁火车站店),碧江区,清水北路临武陵大道锦鹏国际5号,,,,27.742313,109.203527,
140,铜仁开心宾馆,碧江区,武陵大道金铜国际C4栋20层,,,,27.742025,109.202325,
140,铜仁卓越宾馆,碧江区,环北街道火车站金铜国际C5栋13楼,,,,27.741954,109.202407,
140,铜仁汇其乐宾馆(火车站店),碧江区,火车站出出口(铁路派出所对面),,,,27.741473,109.204158,
140,铜仁红星宾馆(中南门古城店),碧江区,锦江南路304号(石油公司旁)(近大庆中路),,,,27.716875,109.188689,
140,亿客缘公寓,沿河土家族自治县,团结街道办事处团结大道202号,,,,28.554127,108.500853,
140,玉屏鑫宇旅馆,玉屏侗族自治县,城南大道三角碑附近(黔东医院斜对面),,,,27.237168,108.928765,
140,铜仁梵净山招待所,碧江区,环北路3号,,,,27.722447,109.195147,
140,小时代太空舱青年旅舍(铜仁火车站店),碧江区,环北街道武陵大道金铜国际C3栋7-2号,,,,27.742786,109.203262,
140,龙庭商务宾馆,德江县,青龙镇香树路290号,,,,28.253299,108.114519,
140,星期乐商务宾馆(铜仁学院川硐校区店),碧江区,川硐塘家寨安置区A区8-9号,,,,27.782582,109.220769,
140,铜仁新世纪宾馆,碧江区,锦江广场旁边(右侧三楼),,,,27.719354,109.189265,
141,六盘水贵龙宾馆,钟山区,"人民中路173号(川心小区对面,凯旋丰窗帘市场边上)",,,,26.586720,104.860410,
141,六枝宾馆,六枝特区,友谊路12号,,,,26.202730,105.477042,
141,天府旅社,钟山区,人民中路67号,,,,26.588762,104.846914,
141,六盘水东方商务酒店,六枝特区,交通西路钻石钱柜KTV斜对面,,,,26.228314,105.459655,
141,小百花宾馆(六盘水火车站店),钟山区,汪水路165号(火车站旁200米),,,,26.594851,104.852066,
141,新凤凰酒店,钟山区,钟山大道钟山路30号,,,,26.585669,104.844543,
141,月畔湾主题酒店(六盘水店),钟山区,钟山西路88号(市人大旁边原棕楠海),,,,26.600047,104.820129,
141,六盘水水钢酒店,钟山区,杨柳街道巴西中路559号,,,,26.576112,104.891461,
141,六盘水水馨阁宾馆(六盘水站人民广场店),钟山区,人民中路67号,,,,26.589197,104.846614,
141,六盘水中沙洲快捷酒店(人民广场店),钟山区,凉都大道与龙井路交叉口(妇幼保健院斜对面),,,,26.580227,104.848104,
141,穗丰大酒店,盘州市,解放南路128号,,,,25.777782,104.651653,
141,豪宸精品酒店,钟山区,人民中路川心小区3号门,,,,26.585264,104.860500,
141,紫藤花园酒店,钟山区,民族路115号(黄土坡钟山小学斜对面),,,,26.599180,104.829767,
141,凯旋宾馆(人民中路店),钟山区,人民中路67号(六盘水客车站对面),,,,26.588919,104.846591,
141,六盘水兴业酒店(人民广场高铁站店),钟山区,川心小区齐心西路43号,,,,26.583429,104.857676,
141,浦江大酒店(六枝特区休闲广场店),六枝特区,交通路40号,,,,26.223116,105.465423,
141,宜家商务宾馆(东风东路),钟山区,市西路火车站下行100米,,,,26.593094,104.847510,
141,渠源宾馆,钟山区,人民路中段1604号,,,,26.578697,104.877668,
141,浙江大酒店(六盘水六枝特区店),六枝特区,那平路休闲广场对面,,,,26.217691,105.464532,
141,黔苗山舍,钟山区,马坝村,,,,26.586017,104.921567,
141,六盘水龙祥旅社,钟山区,汪水路402号5栋,,,,26.591925,104.854775,
